phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6420583,https://recado-cred.atualize-seguranca.me/security/,http://www.phishtank.com/phish_detail.php?phish_id=6420583,2020-02-26T18:34:58+00:00,yes,2020-02-26T19:52:11+00:00,yes,Itau
6420582,https://urgenteatualizar.atualize-seguranca.me/security/,http://www.phishtank.com/phish_detail.php?phish_id=6420582,2020-02-26T18:34:37+00:00,yes,2020-02-26T19:52:11+00:00,yes,Itau
6420573,https://pemblokirannn-akunn.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420573,2020-02-26T18:20:42+00:00,yes,2020-02-26T19:51:13+00:00,yes,Facebook
6420572,https://verifikasi-pemblokiran523.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420572,2020-02-26T18:20:18+00:00,yes,2020-02-26T19:50:15+00:00,yes,Facebook
6420564,http://paypaonlineservice.info/,http://www.phishtank.com/phish_detail.php?phish_id=6420564,2020-02-26T18:09:07+00:00,yes,2020-02-26T19:49:17+00:00,yes,PayPal
6420546,https://dentrecords.com/eBay.signinsignin,http://www.phishtank.com/phish_detail.php?phish_id=6420546,2020-02-26T18:00:20+00:00,yes,2020-02-26T19:46:23+00:00,yes,Other
6420536,https://055b0a9rnge.netlify.com/?,http://www.phishtank.com/phish_detail.php?phish_id=6420536,2020-02-26T17:54:41+00:00,yes,2020-02-26T19:45:25+00:00,yes,Other
6420538,https://lint-mace.web.app/?,http://www.phishtank.com/phish_detail.php?phish_id=6420538,2020-02-26T17:54:41+00:00,yes,2020-02-28T02:59:42+00:00,yes,Other
6420529,http://s.kekk.is/aa6c3b4921,http://www.phishtank.com/phish_detail.php?phish_id=6420529,2020-02-26T17:54:40+00:00,yes,2020-02-26T19:43:28+00:00,yes,Other
6420532,http://s.kekk.is/d7cd45ddcb,http://www.phishtank.com/phish_detail.php?phish_id=6420532,2020-02-26T17:54:40+00:00,yes,2020-02-26T19:44:27+00:00,yes,Other
6420533,https://orgn19e103mmbref97592.netlify.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420533,2020-02-26T17:54:40+00:00,yes,2020-02-26T19:44:27+00:00,yes,Other
6420527,http://siiiiitestt.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420527,2020-02-26T17:54:05+00:00,yes,2020-02-26T19:42:29+00:00,yes,PayPal
6420521,http://s.kekk.is/3e669863e6,http://www.phishtank.com/phish_detail.php?phish_id=6420521,2020-02-26T17:48:09+00:00,yes,2020-02-26T19:42:29+00:00,yes,Other
6420518,https://moncheri-relax.ru/RS/NetBanking/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6420518,2020-02-26T17:41:31+00:00,yes,2020-02-26T19:41:29+00:00,yes,Other
6420516,https://bit.ly/BANCA-MPS,http://www.phishtank.com/phish_detail.php?phish_id=6420516,2020-02-26T17:38:46+00:00,yes,2020-02-26T19:40:30+00:00,yes,Other
6420515,https://sicurezza-mps-italia.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420515,2020-02-26T17:38:43+00:00,yes,2020-02-26T19:40:30+00:00,yes,Other
6420513,https://bit.ly/2PltY1W,http://www.phishtank.com/phish_detail.php?phish_id=6420513,2020-02-26T17:33:02+00:00,yes,2020-02-26T19:39:31+00:00,yes,PayPal
6420510,https://lyusredir.ddns.net/redir/,http://www.phishtank.com/phish_detail.php?phish_id=6420510,2020-02-26T17:31:13+00:00,yes,2020-02-26T19:39:31+00:00,yes,Itau
6420506,https://tmobiletickethelp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420506,2020-02-26T17:28:51+00:00,yes,2020-02-26T19:38:32+00:00,yes,Other
6420503,http://s.kekk.is/beab1d8888,http://www.phishtank.com/phish_detail.php?phish_id=6420503,2020-02-26T17:26:08+00:00,yes,2020-02-26T19:37:34+00:00,yes,Other
6420504,https://firebasestorage.googleapis.com/v0/b/te67orngephsghvc.appspot.com/o/index.html?alt=media&amp;token=79158aa3-a7c3-454d-aed9-8cc0cf83ae6c,http://www.phishtank.com/phish_detail.php?phish_id=6420504,2020-02-26T17:26:08+00:00,yes,2020-02-26T19:37:34+00:00,yes,Other
6420505,https://orgn19e103mmbref97592.netlify.com/?,http://www.phishtank.com/phish_detail.php?phish_id=6420505,2020-02-26T17:26:08+00:00,yes,2020-02-26T19:38:32+00:00,yes,Other
6420494,https://rggys.weblium.site/?,http://www.phishtank.com/phish_detail.php?phish_id=6420494,2020-02-26T17:24:09+00:00,yes,2020-02-26T19:35:36+00:00,yes,Other
6420492,https://and-dusade.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420492,2020-02-26T17:24:08+00:00,yes,2020-02-26T19:35:36+00:00,yes,Other
6420490,http://s.kekk.is/d47747a175,http://www.phishtank.com/phish_detail.php?phish_id=6420490,2020-02-26T17:23:09+00:00,yes,2020-02-26T19:34:37+00:00,yes,Other
6420483,http://s.kekk.is/c8b19138be,http://www.phishtank.com/phish_detail.php?phish_id=6420483,2020-02-26T17:22:19+00:00,yes,2020-02-26T19:33:37+00:00,yes,Other
6420485,http://s.kekk.is/03b419374e,http://www.phishtank.com/phish_detail.php?phish_id=6420485,2020-02-26T17:22:19+00:00,yes,2020-02-26T19:33:37+00:00,yes,Other
6420479,http://s.kekk.is/1c84386385,http://www.phishtank.com/phish_detail.php?phish_id=6420479,2020-02-26T17:21:19+00:00,yes,2020-02-26T19:32:37+00:00,yes,Other
6420475,https://www.cricket.workspace37.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420475,2020-02-26T17:19:21+00:00,yes,2020-02-26T19:32:37+00:00,yes,Other
6420474,https://att.workspace37.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420474,2020-02-26T17:18:50+00:00,yes,2020-02-26T19:31:38+00:00,yes,Other
6420464,https://secureverify-paypal.myddns.me/be/signin,http://www.phishtank.com/phish_detail.php?phish_id=6420464,2020-02-26T17:11:59+00:00,yes,2020-02-26T19:30:38+00:00,yes,PayPal
6420460,https://urlz.fr/bVYv,http://www.phishtank.com/phish_detail.php?phish_id=6420460,2020-02-26T17:09:09+00:00,yes,2020-02-26T19:29:38+00:00,yes,PayPal
6420454,https://banpara.cliente-mob.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420454,2020-02-26T17:04:22+00:00,yes,2020-02-26T19:29:38+00:00,yes,Other
6420450,http://restore-three.com/redirect.php,http://www.phishtank.com/phish_detail.php?phish_id=6420450,2020-02-26T17:03:51+00:00,yes,2020-02-26T19:28:38+00:00,yes,Three
6420446,https://paypalptsupport8740.info/customer_center/customer-IDPP00C431/signin/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=6420446,2020-02-26T17:03:09+00:00,yes,2020-02-26T18:39:14+00:00,yes,PayPal
6420445,http://bit.do/fw4u7,http://www.phishtank.com/phish_detail.php?phish_id=6420445,2020-02-26T17:02:59+00:00,yes,2020-02-26T19:27:38+00:00,yes,PayPal
6420439,https://ricardo.passeios.tur.br//see/dropbox/main.html,http://www.phishtank.com/phish_detail.php?phish_id=6420439,2020-02-26T17:01:05+00:00,yes,2020-02-26T19:27:38+00:00,yes,Other
6420429,http://sexshop-vsochi.ru/my-account/,http://www.phishtank.com/phish_detail.php?phish_id=6420429,2020-02-26T17:00:33+00:00,yes,2020-02-26T17:01:58+00:00,yes,Apple
6420424,http://gduoieyutycbo8a767dyukeuh9edh.casacam.net/TRYTUYEIUO76ETGHEJIKEC/BYD8DKJHD7DJH/,http://www.phishtank.com/phish_detail.php?phish_id=6420424,2020-02-26T17:00:13+00:00,yes,2020-02-26T19:25:39+00:00,yes,Other
6420423,https://esabiformation.org/language/mobile.de/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6420423,2020-02-26T16:58:27+00:00,yes,2020-02-26T19:25:39+00:00,yes,"eBay, Inc."
6420417,http://eros-group.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6420417,2020-02-26T16:56:16+00:00,yes,2020-02-26T16:57:59+00:00,yes,Other
6420410,https://sklip.com/balgs/PayPal/PayPal/home/en/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6420410,2020-02-26T16:54:07+00:00,yes,2020-02-26T19:23:38+00:00,yes,PayPal
6420406,https://signin.e.bay.de.signinlivedll.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420406,2020-02-26T16:52:45+00:00,yes,2020-02-26T19:16:42+00:00,yes,"eBay, Inc."
6420404,http://www.teddycare.ro/wp-content/plugins/new777/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6420404,2020-02-26T16:51:41+00:00,yes,2020-02-26T19:14:43+00:00,yes,DHL
6420388,https://businessanthropology.org/1/s.html,http://www.phishtank.com/phish_detail.php?phish_id=6420388,2020-02-26T16:49:08+00:00,yes,2020-02-26T18:59:51+00:00,yes,Other
6420390,https://ifaa.com.ve/css/go/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6420390,2020-02-26T16:49:08+00:00,yes,2020-02-26T18:26:25+00:00,yes,Other
6420392,https://arubakiteshop.com/-/s.html,http://www.phishtank.com/phish_detail.php?phish_id=6420392,2020-02-26T16:49:08+00:00,yes,2020-02-26T19:02:50+00:00,yes,Other
6420397,https://monicagreens.icu/jo/ze.html,http://www.phishtank.com/phish_detail.php?phish_id=6420397,2020-02-26T16:49:08+00:00,yes,2020-02-26T19:06:47+00:00,yes,Other
6420377,http://www.metsky.com/pass.php,http://www.phishtank.com/phish_detail.php?phish_id=6420377,2020-02-26T16:46:01+00:00,yes,2020-02-26T18:52:59+00:00,yes,Other
6420375,http://moktrewsad.com/tseikvsa/,http://www.phishtank.com/phish_detail.php?phish_id=6420375,2020-02-26T16:42:04+00:00,yes,2020-02-26T18:51:01+00:00,yes,PayPal
6420368,https://servisitopcashcom.com/informazione-del-conto/7999ghSGU8/DHMF0JCT17E1,http://www.phishtank.com/phish_detail.php?phish_id=6420368,2020-02-26T16:31:54+00:00,yes,2020-02-26T16:46:12+00:00,yes,Other
6420365,https://dewwest.ml/crew/nsw/data/gmail.htm,http://www.phishtank.com/phish_detail.php?phish_id=6420365,2020-02-26T16:31:13+00:00,yes,2020-02-26T18:46:08+00:00,yes,Other
6420359,https://hm.rc05-notifications.com/338c933a18e9b57f72e608e67c5e4afd/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6420359,2020-02-26T16:26:34+00:00,yes,2020-02-26T18:41:14+00:00,yes,"Her Majesty's Revenue and Customs"
6420351,https://www.infolog24.ru/old/wp-admin/NetBanking/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6420351,2020-02-26T16:23:48+00:00,yes,2020-02-26T18:36:16+00:00,yes,Other
6420348,http://ee.co.uk-refi2gy.com/?ee=2,http://www.phishtank.com/phish_detail.php?phish_id=6420348,2020-02-26T16:20:17+00:00,yes,2020-02-27T16:38:50+00:00,yes,EE
6420335,http://jppost-ri.top/oin.html,http://www.phishtank.com/phish_detail.php?phish_id=6420335,2020-02-26T16:03:27+00:00,yes,2020-02-28T01:49:20+00:00,yes,Other
6420332,https://internetbank2-app-online.umbler.net/portal/home.bb.com.br,http://www.phishtank.com/phish_detail.php?phish_id=6420332,2020-02-26T16:01:28+00:00,yes,2020-02-26T18:26:26+00:00,yes,Other
6420331,https://cpp.queblue.com/wp-content/bankofamerica.com.login.update.secure,http://www.phishtank.com/phish_detail.php?phish_id=6420331,2020-02-26T16:01:25+00:00,yes,2020-02-26T16:52:05+00:00,yes,Other
6420330,http://nerdlooter.com/cache/best77/,http://www.phishtank.com/phish_detail.php?phish_id=6420330,2020-02-26T16:01:20+00:00,yes,2020-02-26T18:25:27+00:00,yes,Other
6420318,https://volunteerhubng.com/cithk/KGgoAAAANSUhEUgAAAiUAAAGnCAYAAABo/,http://www.phishtank.com/phish_detail.php?phish_id=6420318,2020-02-26T16:00:48+00:00,yes,2020-02-26T18:19:33+00:00,yes,Other
6420317,http://gordonng.com/edits/login.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTk1ODE2NzgzMTk1ODE2Nzgz&session=MTk1ODE2NzgzMTk1ODE2Nzgz,http://www.phishtank.com/phish_detail.php?phish_id=6420317,2020-02-26T16:00:44+00:00,yes,2020-02-26T18:18:34+00:00,yes,Other
6420316,http://gordonng.com/edits/,http://www.phishtank.com/phish_detail.php?phish_id=6420316,2020-02-26T16:00:43+00:00,yes,2020-02-26T18:17:35+00:00,yes,Other
6420311,http://yadirawaysuite.buzz/1988281/32214465/,http://www.phishtank.com/phish_detail.php?phish_id=6420311,2020-02-26T16:00:36+00:00,yes,2020-02-26T18:13:40+00:00,yes,Other
6420312,https://yadirawaysuite.buzz/1988281/32214465/215852fcb66c9514cdf416e0e96eae57/,http://www.phishtank.com/phish_detail.php?phish_id=6420312,2020-02-26T16:00:36+00:00,yes,2020-02-26T18:14:39+00:00,yes,Other
6420304,http://gg.gg/gpeik,http://www.phishtank.com/phish_detail.php?phish_id=6420304,2020-02-26T15:53:48+00:00,yes,2020-02-26T18:10:43+00:00,yes,Other
6420301,https://forms.gle/8CHXs2FMKpxaBvuz8,http://www.phishtank.com/phish_detail.php?phish_id=6420301,2020-02-26T15:39:17+00:00,yes,2020-02-28T02:58:45+00:00,yes,Other
6420302,https://docs.google.com/forms/d/e/1FAIpQLSebRz2v8JVkC5FWv9KBT0M8lTuGn2pu3_I3bJ8ROKsIlinAEQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420302,2020-02-26T15:39:17+00:00,yes,2020-02-28T03:06:50+00:00,yes,Other
6420298,https://docs.google.com/forms/d/e/1FAIpQLSevifEHTIUthmPVkWjZUcv6eIcuj7zupi-GieCuKCRa2HzyPQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420298,2020-02-26T15:38:27+00:00,yes,2020-02-28T03:06:44+00:00,yes,Other
6420297,https://forms.gle/wzMKfGii2SL9Ukms6,http://www.phishtank.com/phish_detail.php?phish_id=6420297,2020-02-26T15:38:26+00:00,yes,2020-02-28T02:58:40+00:00,yes,Other
6420295,https://docs.google.com/forms/d/e/1FAIpQLSeUU5RS3cacPEk7sGqTGtj4QMJ1i0dnrSywLRZGiS6PyzJvKg/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420295,2020-02-26T15:38:16+00:00,yes,2020-02-28T03:06:36+00:00,yes,Other
6420294,https://forms.gle/cTxFuWpyNEcoBWkU8,http://www.phishtank.com/phish_detail.php?phish_id=6420294,2020-02-26T15:38:15+00:00,yes,2020-02-28T02:58:36+00:00,yes,Other
6420292,https://forms.gle/3f5J2xeuRavVFcsb7,http://www.phishtank.com/phish_detail.php?phish_id=6420292,2020-02-26T15:38:05+00:00,yes,2020-02-28T02:58:30+00:00,yes,Other
6420293,https://docs.google.com/forms/d/e/1FAIpQLSeKtfmxKiLplJAjrySwFTK7IleypfIITe2TQ-baZN6aqaNDsg/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420293,2020-02-26T15:38:05+00:00,yes,2020-02-28T03:06:28+00:00,yes,Other
6420290,https://forms.gle/WfnmeMQ8pHrqFZyR8,http://www.phishtank.com/phish_detail.php?phish_id=6420290,2020-02-26T15:37:11+00:00,yes,2020-02-28T02:58:26+00:00,yes,Other
6420291,https://docs.google.com/forms/d/e/1FAIpQLSeLVWJX-sG5fRq5jThTxVZfq3UkQMTVVMjn9ihcUoo9Lextjw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420291,2020-02-26T15:37:11+00:00,yes,2020-02-28T03:06:21+00:00,yes,Other
6420286,https://docs.google.com/forms/d/e/1FAIpQLSfDdirPLn4E-HA1ofpTyGIuNcSomiOfJQz_pKj9VL_ENpYPJw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6420286,2020-02-26T15:33:44+00:00,yes,2020-02-28T03:06:11+00:00,yes,Other
6420285,https://forms.gle/juWpEZDNEhgpxMFE8,http://www.phishtank.com/phish_detail.php?phish_id=6420285,2020-02-26T15:33:43+00:00,yes,2020-02-28T03:01:11+00:00,yes,Other
6420284,http://137.220.128.188/c204ce10bb5ed9a91865a0685fd9c3d0/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6420284,2020-02-26T15:33:27+00:00,yes,2020-02-26T18:03:51+00:00,yes,UniCredit
6420282,http://straightwayi.com/auth/,http://www.phishtank.com/phish_detail.php?phish_id=6420282,2020-02-26T15:33:03+00:00,yes,2020-02-26T15:35:13+00:00,yes,Other
6420280,http://137.220.128.188/,http://www.phishtank.com/phish_detail.php?phish_id=6420280,2020-02-26T15:30:32+00:00,yes,2020-02-26T18:01:51+00:00,yes,UniCredit
6420271,https://esi.am/wp-includes./js/sec/dashboard/index,http://www.phishtank.com/phish_detail.php?phish_id=6420271,2020-02-26T15:25:55+00:00,yes,2020-02-26T17:55:54+00:00,yes,"JPMorgan Chase and Co."
6420270,https://esi.am/wp-includes./js/sec/,http://www.phishtank.com/phish_detail.php?phish_id=6420270,2020-02-26T15:25:54+00:00,yes,2020-02-26T17:54:55+00:00,yes,"JPMorgan Chase and Co."
6420268,https://docs.google.com/forms/u/2/d/e/1FAIpQLSeEUOta9CvOvKPtkV4Skleu9ATmAbtmpt_Kdc9cHNpvZJZjoA/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6420268,2020-02-26T15:22:33+00:00,yes,2020-02-28T03:06:06+00:00,yes,Other
6420265,https://docs.google.com/forms/d/e/1FAIpQLScBZpiKSf0_QW_FV6yxNrpwxNp_H_ylMUF3UwICfIwvGyQ26g/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6420265,2020-02-26T15:20:54+00:00,yes,2020-02-28T03:06:01+00:00,yes,Other
6420261,https://docs.google.com/forms/d/e/1FAIpQLSdqtHvQ4GriJATEOjP-kyyjorIZSmjHGN6p964A9PXvgaP-GA/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6420261,2020-02-26T15:13:53+00:00,yes,2020-02-28T03:05:57+00:00,yes,Other
6420219,https://paulpartington-dot-cellular-line-243507.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6420219,2020-02-26T15:04:42+00:00,yes,2020-02-26T17:33:28+00:00,yes,Other
6420214,http://lillo.com.br/wp-includes/win/a/login.php?cmd=login_submit&amp;id=4140de7dd1fab84607a32fdbedb511e04140de7dd1fab84607a32fdbedb511e0&amp;session=4140de7dd1fab84607a32fdbedb511e04140de7dd1fab84607a32fdbedb511e0,http://www.phishtank.com/phish_detail.php?phish_id=6420214,2020-02-26T15:04:25+00:00,yes,2020-02-26T17:31:30+00:00,yes,Other
6420210,https://sugarmapleyorkie.com/owa/enterpassword.php?CA8K751582698401b14f8da49335b980edd0850129938aa2b14f8da49335b980edd0850129938aa2b14f8da49335b980edd0850129938aa2b14f8da49335b980edd0850129938aa2b14f8da49335b980edd0850129938aa2&amp;email=purchasing@beinsports.net&amp;error=,http://www.phishtank.com/phish_detail.php?phish_id=6420210,2020-02-26T15:04:16+00:00,yes,2020-02-26T17:29:32+00:00,yes,Other
6420204,http://id.ee.co.uk-billing-update-feb24.info/,http://www.phishtank.com/phish_detail.php?phish_id=6420204,2020-02-26T15:03:49+00:00,yes,2020-02-26T17:26:36+00:00,yes,Other
6420200,https://dth.com.np/vendor/kartik-v/yii-38ejh/session/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=6420200,2020-02-26T15:03:31+00:00,yes,2020-02-26T17:23:38+00:00,yes,Other
6420196,http://jaankijaansk.club/qq/?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6420196,2020-02-26T15:03:20+00:00,yes,2020-02-26T17:21:40+00:00,yes,Other
6420174,http://www.marittahallani.com/dev/yomechase,http://www.phishtank.com/phish_detail.php?phish_id=6420174,2020-02-26T15:02:10+00:00,yes,2020-02-26T17:13:49+00:00,yes,Other
6420173,http://www.losasencofrados.com/wp-admin/Office365,http://www.phishtank.com/phish_detail.php?phish_id=6420173,2020-02-26T15:02:06+00:00,yes,2020-02-26T17:13:49+00:00,yes,Other
6420171,http://ucpubg10.com/img/g,http://www.phishtank.com/phish_detail.php?phish_id=6420171,2020-02-26T15:01:50+00:00,yes,2020-02-26T17:11:51+00:00,yes,Other
6420170,http://theelliottfirm.com/citi,http://www.phishtank.com/phish_detail.php?phish_id=6420170,2020-02-26T15:01:46+00:00,yes,2020-02-26T17:10:52+00:00,yes,Other
6420169,http://thanglongwaterpuppet.org/DBS,http://www.phishtank.com/phish_detail.php?phish_id=6420169,2020-02-26T15:01:38+00:00,yes,2020-02-26T17:09:52+00:00,yes,Other
6420166,https://theliberatedleaders.com/SecureCD/off-vl,http://www.phishtank.com/phish_detail.php?phish_id=6420166,2020-02-26T15:01:24+00:00,yes,2020-02-26T17:07:55+00:00,yes,Other
6420165,https://paypal-login-fr.yj.fr/Paypal.SESSION-Login-038945783A798547A85875345789007834955823485JD2839047J5938045782309454204KS583457K09234875K829347K98K3789730KS,http://www.phishtank.com/phish_detail.php?phish_id=6420165,2020-02-26T15:01:21+00:00,yes,2020-02-26T17:06:56+00:00,yes,Other
6420162,https://mariapropst.com/TexasREALTORS,http://www.phishtank.com/phish_detail.php?phish_id=6420162,2020-02-26T15:01:11+00:00,yes,2020-02-26T17:04:58+00:00,yes,Other
6420161,https://distribuidorajpg.com.ve/miso/assume,http://www.phishtank.com/phish_detail.php?phish_id=6420161,2020-02-26T15:01:07+00:00,yes,2020-02-26T17:03:58+00:00,yes,Other
6420159,https://distribuidorajpg.com.ve/envia/assume,http://www.phishtank.com/phish_detail.php?phish_id=6420159,2020-02-26T15:00:59+00:00,yes,2020-02-26T17:01:59+00:00,yes,Other
6420157,https://batterscoth.gq/OnedriveSD,http://www.phishtank.com/phish_detail.php?phish_id=6420157,2020-02-26T15:00:51+00:00,yes,2020-02-26T17:00:59+00:00,yes,Other
6420156,http://mixer-oreoo-51.com/citi,http://www.phishtank.com/phish_detail.php?phish_id=6420156,2020-02-26T15:00:45+00:00,yes,2020-02-26T16:59:59+00:00,yes,Other
6420155,"http://dbsdemoonline.com/wp-admin/maintt/wetransfer/8taplkjivxqpxou43wwcu748.php?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DgPC9zdHlsZT4NCiAgPGlmcmFt=&loginID=&.",http://www.phishtank.com/phish_detail.php?phish_id=6420155,2020-02-26T15:00:42+00:00,yes,2020-02-26T16:59:00+00:00,yes,Other
6420154,http://dbsdemoonline.com/wp-admin/maintt/wetransfer/?login=&amp;login=,http://www.phishtank.com/phish_detail.php?phish_id=6420154,2020-02-26T15:00:41+00:00,yes,2020-02-26T16:58:01+00:00,yes,Other
6420153,http://kerfoo.com/routes/alibaba.com/Login.htm?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6420153,2020-02-26T15:00:37+00:00,yes,2020-02-26T16:57:01+00:00,yes,Other
6420142,https://yahhoomail7.000webhostapp.com/update/NyahooPlus/NyahooPlus/Yahoo!MailUpgrade.html,http://www.phishtank.com/phish_detail.php?phish_id=6420142,2020-02-26T14:56:39+00:00,yes,2020-02-26T16:49:09+00:00,yes,Other
6420137,http://fillersny.com/.well-known/scr/8Webmail-Anmeldung.html,http://www.phishtank.com/phish_detail.php?phish_id=6420137,2020-02-26T14:54:39+00:00,yes,2020-02-26T16:47:12+00:00,yes,Other
6420135,http://vkstekers.beget.tech,http://www.phishtank.com/phish_detail.php?phish_id=6420135,2020-02-26T14:50:59+00:00,yes,2020-02-26T16:46:13+00:00,yes,Other
